Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_21_211.jpg;0;0;1;2.475425;103.0192;173.1898;358.5076;266.0496;359.9842
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_21_261.jpg;0;0;1;2.310742;103.0096;173.0513;358.5287;266.0411;-0.002197974
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_21_311.jpg;0;0;1;2.232627;103.0038;172.9614;358.622;266.045;0.03473127
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_21_363.jpg;0;0;1;2.06937;102.9944;172.8337;358.7834;266.147;0.04267284
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_21_413.jpg;0;0;1;1.938618;102.9883;172.7579;358.7648;266.1362;359.9886
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_21_461.jpg;0;0;1;1.763869;102.9818;172.6555;358.6261;266.1487;-0.004911793
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_21_511.jpg;0;0;1;1.656697;102.9775;172.5913;358.5717;266.1693;359.994
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_21_561.jpg;0;0;1;1.531883;102.9714;172.4981;358.6381;266.2047;-0.0009732066
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_21_610.jpg;0;0;1;1.420892;102.9675;172.4408;358.7022;266.2177;0.0007073361
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_21_660.jpg;0;0;1;1.268678;102.9641;172.39;358.6893;266.2232;0.002228559
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_21_711.jpg;0;0;1;1.14564;102.9594;172.3242;358.5955;266.2691;-0.004869573
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_21_761.jpg;0;0;1;0.9989289;102.9555;172.2646;358.5872;266.2823;0.0008760313
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_21_811.jpg;0;0;1;0.8884925;102.9531;172.2296;358.6056;266.2316;0.00153173
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_21_861.jpg;0;0;1;0.7271762;102.95;172.1877;358.5651;266.1879;-0.00419376
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_21_913.jpg;0;0;0;0.626215;102.9482;172.1621;358.6058;266.2606;-0.004063541
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_21_961.jpg;0;0;0;0.6000432;102.9456;172.1215;358.8532;266.2973;0.004101753
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_22_011.jpg;0;0;0;0.5971171;102.9436;172.0945;359.037;266.2935;0.002833087
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_22_061.jpg;0;0;0;0.594637;102.9419;172.0678;359.212;266.2935;0.00969471
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_22_114.jpg;0;0;0;0.5932263;102.9393;172.0278;359.4644;266.2936;0.01908237
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_22_163.jpg;0;0;0;0.5912035;102.9367;171.9883;359.6993;266.2936;0.02723812
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_22_213.jpg;0;0;0;0.5899128;102.935;171.9623;359.8437;266.2936;0.03196384
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_22_259.jpg;0;0;0;0.5880541;102.9333;171.9365;359.9769;266.2936;0.03611115
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_22_308.jpg;0;0;0;0.5868601;102.9308;171.8983;0.1536867;266.2936;0.04124129
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_22_364.jpg;0;0;0;0.5851252;102.9284;171.8607;0.3011284;266.2936;0.04507561
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_22_413.jpg;0;0;0;0.5839995;102.9268;171.836;0.3825637;266.2936;0.04693102
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_22_459.jpg;0;0;0;0.5823454;102.9252;171.8115;0.450436;266.2936;0.04824371
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_22_508.jpg;0;0;0;0.5812594;102.9228;171.7754;0.5243407;266.2923;0.04618982
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_22_558.jpg;0;0;0;0.5797783;102.9212;171.7518;0.5534675;266.2903;0.04056657
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_22_611.jpg;0;0;0;0.5787463;102.9188;171.7168;0.5733879;266.288;0.03101112
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_22_658.jpg;0;0;0;0.5771368;102.9173;171.6938;0.5730199;266.2866;0.02462576
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_22_712.jpg;0;0;0;0.5760411;102.915;171.6596;0.5553622;266.2851;0.01613944
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_22_762.jpg;0;0;0;0.5743855;102.9128;171.6258;0.5207443;266.2844;0.01005019
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_22_812.jpg;0;0;0;0.5732718;102.9113;171.6035;0.4895794;266.2844;0.007170005
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_22_862.jpg;0.7506247;0;0;0.5715791;102.9092;171.5703;0.4316654;266.2925;0.004267176
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_22_912.jpg;3.016926;0;0;0.5703065;102.9082;171.5483;0.386799;266.3569;0.01049717
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_22_962.jpg;5.255076;0;0;0.5682163;102.9072;171.5155;0.3123089;266.5347;0.02999598
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_23_012.jpg;7.506815;0;0;0.5665149;102.9071;171.4938;0.2587022;266.7217;0.05209146
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_23_062.jpg;9.755215;0;0;0.5638483;102.9074;171.4614;0.1746408;267.0807;0.0950105
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_23_112.jpg;11.99733;0;0;0.5616217;102.9082;171.4399;0.1166426;267.3855;0.1322551
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_23_162.jpg;14.24616;0;0;0.5581123;102.91;171.4079;0.02870612;267.9172;0.1969216
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_23_212.jpg;15;0;0;0.5555047;102.9116;171.3868;359.9705;268.3102;0.2440683
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_23_262.jpg;15;0;0;0.5524869;102.9142;171.355;359.893;268.8993;0.304901
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_23_312.jpg;15;0;0;0.5502231;102.9161;171.3338;359.853;269.2918;0.3362583
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_23_362.jpg;15;0;0;0.54701;102.9192;171.302;359.8045;269.8842;0.3768515
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_23_412.jpg;15;0;0;0.544863;102.9215;171.2808;359.7815;270.2795;0.3966553
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_23_462.jpg;15;0;0;0.5416852;102.9252;171.2489;359.7584;270.8733;0.4176784
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_23_512.jpg;15;0;0;0.5396701;102.9279;171.2277;359.7479;271.2706;0.4287038
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_23_562.jpg;15;0;0;0.5367635;102.9322;171.196;359.7389;271.8677;0.4403731
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_23_612.jpg;15;0;0;0.5348493;102.9353;171.175;359.7374;272.2654;0.4440313
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_23_658.jpg;15;0;0;0.5320258;102.9386;171.154;359.7384;272.6629;0.4453722
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_23_709.jpg;15;0;0;0.5302518;102.9437;171.1226;359.743;273.2582;0.443994
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_23_758.jpg;15;0;0;0.5275737;102.9473;171.1017;359.748;273.6539;0.4404763
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_23_811.jpg;15;0;0;0.5258022;102.953;171.0706;359.757;274.2465;0.4329939
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_23_861.jpg;15;0;0;0.5231909;102.9569;171.05;359.7636;274.6407;0.4269243
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_23_911.jpg;15;0;0;0.5214582;102.9631;171.0193;359.7747;275.2298;0.4150414
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_23_960.jpg;15;0;0;0.5189395;102.9674;170.9989;359.7815;275.6213;0.4068439
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_24_011.jpg;15;0;0;0.5172381;102.974;170.9685;359.7922;276.206;0.3923762
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_24_060.jpg;15;0;0;0.5147496;102.9786;170.9483;359.7983;276.5945;0.3828009
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_24_109.jpg;15;0;0;0.5130941;102.9857;170.9183;359.8072;277.1744;0.3673855
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_24_160.jpg;15;0;0;0.5106076;102.9906;170.8985;359.8123;277.5597;0.3571558
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_24_212.jpg;15;0;0;0.5089709;102.9982;170.8689;359.8187;278.1351;0.3420624
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_24_262.jpg;15;0;0;0.5065236;103.006;170.8395;359.8237;278.7073;0.3270158
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_24_312.jpg;15;0;0;0.5048752;103.0113;170.82;359.8266;279.0874;0.317193
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_24_362.jpg;15;0;0;0.5024414;103.0195;170.7911;359.8295;279.655;0.3032475
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_24_412.jpg;15;0;0;0.5008232;103.0252;170.7719;359.8307;280.0318;0.2945292
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_24_462.jpg;15;0;0;0.498397;103.0338;170.7433;359.8321;280.5944;0.281671
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_24_512.jpg;15;0;0;0.4967664;103.0397;170.7244;359.8325;280.9681;0.2738339
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_24_562.jpg;15;0;0;0.4943538;103.0487;170.6962;359.832;281.5264;0.2632224
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_24_612.jpg;15;0;0;0.4927442;103.0548;170.6776;359.8321;281.8968;0.25607
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_24_662.jpg;15;0;0;0.4903201;103.0642;170.6498;359.8311;282.4507;0.2471441
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_24_712.jpg;15;0;0;0.4887167;103.0706;170.6313;359.8307;282.8183;0.2412218
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_24_762.jpg;15;0;0;0.4863014;103.0804;170.6039;359.8294;283.368;0.2340858
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_24_812.jpg;15;0;0;0.484704;103.087;170.5858;359.829;283.7327;0.2293389
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_24_862.jpg;15;0;0;0.4822974;103.0971;170.5587;359.8277;284.2782;0.223972
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_24_912.jpg;15;0;0;0.4807066;103.104;170.5408;359.8274;284.6402;0.2202677
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_24_962.jpg;15;0;0;0.4783093;103.1144;170.5142;359.8268;285.1814;0.215997
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_25_012.jpg;15;0;0;0.4767036;103.1215;170.4965;359.8265;285.5411;0.2137562
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_25_062.jpg;15;0;0;0.4743409;103.1323;170.4702;359.8263;286.0782;0.2108335
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_25_112.jpg;15;0;0;0.472742;103.1396;170.4528;359.8263;286.4352;0.2095276
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_25_162.jpg;15;0;0;0.4703872;103.1507;170.4269;359.8267;286.9683;0.2076756
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_25_212.jpg;15;0;0;0.4688016;103.1582;170.4098;359.8269;287.3227;0.207186
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_25_262.jpg;15;0;0;0.4664389;103.1696;170.3843;359.828;287.8519;0.2061856
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_25_309.jpg;15;0;0;0.4648867;103.1773;170.3674;359.8288;288.2034;0.2057518
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_25_359.jpg;15;0;0;0.462539;103.1851;170.3506;359.8296;288.554;0.2057856
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_25_413.jpg;15;0;0;0.4609936;103.1969;170.3256;359.8311;289.0778;0.2057597
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_25_464.jpg;15;0;0;0.4586665;103.2089;170.3008;359.8327;289.599;0.2060724
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_25_511.jpg;15;0;0;0.4571097;103.217;170.2845;359.8337;289.9454;0.206537
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_25_561.jpg;15;0;0;0.4548182;103.2252;170.2682;359.835;290.2904;0.2067672
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_25_611.jpg;12.7518;0;0;0.4538069;103.2373;170.2438;359.8383;290.763;0.2009204
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_25_660.jpg;10.50335;0;0;0.4525331;103.2453;170.2275;359.8416;291.0363;0.191699
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_25_711.jpg;8.245014;0.05038959;0;0.4518467;103.2567;170.2032;359.8409;291.3719;0.1661309
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_25_760.jpg;6.000563;0.2000196;0;0.4460334;103.2642;170.1868;359.8451;291.7076;0.1448739
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_25_811.jpg;3.754489;0.3497579;0;0.4452209;103.2751;170.1622;359.8492;291.8791;0.1042857
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_25_860.jpg;1.490717;0.500676;0;0.4725549;103.2826;170.1445;359.8803;291.8698;0.07305696
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_25_911.jpg;0;0.6501916;0;0.4861733;103.2942;170.116;359.9711;291.8366;0.01784125
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_25_961.jpg;0;0.8007438;0;0.5302774;103.3027;170.0947;0.08105621;291.8825;359.9824
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_26_011.jpg;0;0.9503802;0;0.5578756;103.3167;170.06;0.3007569;291.8901;359.9338
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_26_061.jpg;0;1;0;0.618059;103.3272;170.035;0.4675969;291.9072;359.9275
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_26_111.jpg;0;1;0;0.6519053;103.3439;169.9945;0.7451907;291.97;359.9354
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_26_163.jpg;0;1;0;0.6962216;103.3618;169.9513;1.034923;292.0664;359.9662
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_26_213.jpg;0;1;0;0.722145;103.3741;169.9213;1.217367;291.9995;-0.00155235
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_26_263.jpg;0;1;0;0.7734841;103.3917;169.8765;1.346701;291.9962;-0.003761911
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_26_311.jpg;0;1;0;0.7926524;103.4032;169.8474;1.274614;291.9845;-0.002557365
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_26_359.jpg;0;1;0;0.8600186;103.4154;169.8168;1.199377;292.0142;-0.001734421
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_26_409.jpg;0;1;0;0.900336;103.4348;169.7681;1.131034;291.9288;0.0004954053
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_26_459.jpg;0;1;0;0.9324743;103.4484;169.7339;1.11313;291.8408;0.0001540418
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_26_512.jpg;0;1;0;0.9670814;103.4701;169.6791;1.144449;291.8002;-0.0001372982
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_26_561.jpg;0;1;0;1.02739;103.4854;169.6407;1.189915;291.8159;-0.0008347838
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_26_611.jpg;0;1;0;1.049255;103.509;169.581;1.26063;291.8028;-0.000941193
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_26_660.jpg;0;1;0;1.091056;103.5251;169.5402;1.271439;291.7996;-0.001468132
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_26_711.jpg;0;1;0;1.12885;103.55;169.4774;1.246754;291.7928;-0.0009878364
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_26_760.jpg;0;1;0;1.184244;103.5671;169.4341;1.227108;291.7656;-0.0004878834
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_26_809.jpg;0;1;0;1.218242;103.5939;169.3661;1.228181;291.7594;-0.0006919557
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_26_858.jpg;0;1;0;1.259922;103.6123;169.3195;1.228112;291.742;-0.0007448485
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_26_913.jpg;0;1;0;1.29204;103.6408;169.2472;1.23552;291.7079;-0.0007367113
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_26_961.jpg;0;1;0;1.33856;103.6604;169.1976;1.237081;291.699;-0.0008873843
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_27_011.jpg;0;1;0;1.372379;103.6905;169.121;1.239162;291.679;-0.0008210152
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_27_060.jpg;0;1;0;1.418013;103.7112;169.0684;1.243925;291.6661;-0.0008856521
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_27_111.jpg;0;1;0;1.45059;103.7431;168.9874;1.247708;291.6516;-0.0009313944
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_27_159.jpg;0;1;0;1.497509;103.7648;168.9319;1.249464;291.6422;-0.0008970224
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_27_209.jpg;0;1;0;1.528567;103.7984;168.8464;1.253132;291.631;-0.0009670498
C:\Users\Markus Buchholz\Desktop\UdaCity\RoboND\RoboND-Rover-Project_MARKUS\IMG\robocam_2017_08_19_12_46_27_259.jpg;0;1;0;1.574221;103.8213;168.788;1.257043;291.6233;-0.0009744168
